constituency|latitude|longitude|mp|party
Bedford|52.1318635518|-0.464253843024|Richard Fuller|Conservative
Belfast East|54.598324|-5.892792|Gavin Robinson|DUP
Belfast North|54.618607|-5.917511|Nigel Dodds|DUP
Belfast South|54.582409|-5.925064|Alasdair McDonnell|Social Democratic and Labour Party
Belfast West|54.606277|-5.95665|Paul Maskey|Sinn Féin
Bermondsey and Old Southwark|51.4966546877|-0.0731338359488|Neil Coyle|Labour
Berwick-upon-Tweed|55.432930735|-1.93104893683|Anne-Marie Trevelyan|Conservative
Berwickshire, Roxburgh and Selkirk|55.5655462512|-2.66988062793|Calum Kerr|Scottish National Party
Bethnal Green and Bow|51.526663548|-0.0478419716679|Rushanara Ali|Labour
Beverley and Holderness|53.7955227068|-0.230745660908|Graham Stuart|Conservative
Bexhill and Battle|50.9430976378|0.428583683722|Huw Merriman|Conservative
Bexleyheath and Crayford|51.4629928991|0.162986994818|David Evennett|Conservative
Birkenhead|53.3854281219|-3.04112739424|Frank Field|Labour
Birmingham, Edgbaston|52.4524887828|-1.96552264832|Gisela Stuart|Labour
Birmingham, Erdington|52.5249809133|-1.83746251644|Jack Dromey|Labour
Birmingham, Hall Green|52.4419935855|-1.87050397168|Roger Godsiff|Labour
Birmingham, Hodge Hill|52.4891383427|-1.81360469477|Liam Byrne|Labour
Birmingham, Ladywood|52.4885343998|-1.89879310433|Shabana Mahmood|Labour
Birmingham, Northfield|52.4068491601|-1.96937110239|Richard Burden|Labour
Birmingham, Perry Barr|52.5257644821|-1.91339874423|Khalid Mahmood|Labour
Birmingham, Selly Oak|52.4236424111|-1.90858921161|Steve McCabe|Labour
Birmingham, Yardley|52.461508633|-1.80868178719|Jess Phillips|Labour
Bishop Auckland|54.6003585088|-1.97511764863|Helen Goodman|Labour
Blackburn|53.7439094774|-2.49715909094|Kate Hollern|Labour
Blackley and Broughton|53.5160127193|-2.23352936941|Graham Stringer|Labour
Blackpool North and Cleveleys|53.8581403957|-3.03264356484|Paul Maynard|Conservative
Blackpool South|53.7983014776|-3.03345134441|Gordon Marsden|Labour
Blaenau Gwent|51.7667082828|-3.19389989836|Nick Smith|Labour
Blaydon|54.9321482184|-1.7125069695|David Anderson|Labour
Blyth Valley|55.092099834|-1.55142063416|Ronnie Campbell|Labour
Bognor Regis and Littlehampton|50.8023196287|-0.638783490866|Nick Gibb|Conservative
Bolsover|53.2020301255|-1.3089180237|Dennis Skinner|Labour
Bolton North East|53.6038137583|-2.41524639106|David Crausby|Labour
Bolton South East|53.5520078492|-2.41716968225|Yasmin Qureshi|Labour
Bolton West|53.576340455|-2.51993989984|Chris Green|Conservative
Bootle|53.469200231|-2.99962122846|Peter Dowd|Labour
Boston and Skegness|53.0329004567|0.061589817776|Matt Warman|Conservative
Bosworth|52.6150103704|-1.3955216182|David Tredinnick|Conservative
Bournemouth East|50.7379362007|-1.82848890208|Tobias Ellwood|Conservative
Bournemouth West|50.7454451604|-1.90026426546|Conor Burns|Conservative
Bracknell|51.3778074462|-0.799550608015|Phillip Lee|Conservative
Bradford East|53.8135155045|-1.73056832509|Imran Hussain|Labour
Bradford South|53.7649205965|-1.76525887641|Judith Cummins|Labour
Bradford West|53.7998645606|-1.81553648432|Naseem Shah|Labour
Braintree|51.9755389792|0.578211330381|James Cleverly|Conservative
Brecon and Radnorshire|52.1050689472|-3.40031456058|Chris Davies|Conservative
Brent Central|51.5514757828|-0.252119165812|Dawn Butler|Labour
Brent North|51.5686396942|-0.292658887412|Barry Gardiner|Labour
Brentford and Isleworth|51.4793223373|-0.322159645471|Ruth Cadbury|Labour
Brentwood and Ongar|51.6770659607|0.265632279322|Eric Pickles|Conservative
Bridgend|51.506151619|-3.64159057375|Madeleine Moon|Labour
Bridgwater and West Somerset|51.13531503|-3.32431747148|Ian Liddell-Grainger|Conservative
Brigg and Goole|53.6149428717|-0.72377579872|Andrew Percy|Conservative
Brighton, Kemptown|50.8198452644|-0.0600013636732|Simon Kirby|Conservative
Brighton, Pavilion|50.858602525|-0.139932548812|Caroline Lucas|Green
Bristol East|51.4546612274|-2.53934991244|Kerry McCarthy|Labour
Bristol North West|51.4555764208|-2.84674508692|Charlotte Leslie|Conservative
Bristol South|51.4234904977|-2.59797229434|Karin Smyth|Labour
Bristol West|51.4620900534|-2.59029487635|Thangam Debbonaire|Labour
Broadland|52.747405429|1.17937446509|Keith Simpson|Conservative
Bromley and Chislehurst|51.4104842856|0.0562988195898|Bob Neill|Conservative
Bromsgrove|52.361728148|-2.01604947453|Sajid Javid|Conservative
Broxbourne|51.7206040408|-0.0680409241728|Charles Walker|Conservative
Broxtowe|52.964467619|-1.25321495237|Anna Soubry|Conservative
Buckingham|51.8937522269|-0.893840567137|John Bercow|Speaker
Burnley|53.7789317637|-2.221955119|Julie Cooper|Labour
Burton|52.8974764333|-1.80875185139|Andrew Griffiths|Conservative
Bury North|53.6179367749|-2.31994830499|David Nuttall|Conservative
Bury South|53.5561470874|-2.30482634912|Ivan Lewis|Labour
Bury St Edmunds|52.2476789125|0.894661962153|Jo Churchill|Conservative
Caerphilly|51.6078137874|-3.21779992814|Wayne David|Labour
Caithness, Sutherland and Easter Ross|58.2197202838|-4.24487541742|Paul Monaghan|Scottish National Party
Calder Valley|53.7178738478|-1.99222542537|Craig Whittaker|Conservative
Camberwell and Peckham|51.4701057579|-0.0710587086876|Harriet Harman|Labour
Camborne and Redruth|50.1881207447|-5.23934207827|George Eustice|Conservative
Cambridge|52.2020672118|0.131128627174|Daniel Zeichner|Labour
Cannock Chase|52.7123772811|-1.98022673197|Amanda Milling|Conservative
Canterbury|51.2684865918|1.08753395305|Julian Brazier|Conservative
Cardiff Central|51.5047431556|-3.1633488027|Jo Stevens|Labour
Cardiff North|51.5318288564|-3.19070815686|Craig Williams|Conservative
Cardiff South and Penarth|51.466904867|-3.15247862273|Stephen Doughty|Labour/Co-operative
Cardiff West|51.5060485661|-3.26952386249|Kevin Brennan|Labour
Carlisle|54.867507736|-2.95069099602|John Stevenson|Conservative
Carmarthen East and Dinefwr|51.947268373|-4.03477128429|Jonathan Edwards|Plaid Cymru
Carmarthen West and South Pembrokeshire|51.7984574581|-4.6320786009|Simon Hart|Conservative
Carshalton and Wallington|51.3613558272|-0.155037840099|Tom Brake|Liberal Democrat
Castle Point|51.5363644803|0.594716187741|Rebecca Harris|Conservative
Central Ayrshire|55.5562774977|-4.56779122402|Philippa Whitford|Scottish National Party
Central Devon|50.7398705729|-3.77707625408|Mel Stride|Conservative
Central Suffolk and North Ipswich|52.2215246073|1.22117494193|Daniel Poulter|Conservative
Ceredigion|52.2559278089|-4.07223753723|Mark Williams|Liberal Democrat
Charnwood|52.6986604776|-1.13319449795|Edward Argar|Conservative
Chatham and Aylesford|51.3297366914|0.483783854994|Tracey Crouch|Conservative
Cheadle|53.3703828445|-2.18475562583|Mary Robinson|Conservative
Chelmsford|51.7248546956|0.482963005863|Simon Burns|Conservative
Chelsea and Fulham|51.4792415137|-0.190492497587|Greg Hands|Conservative
Cheltenham|51.890863627|-2.07367511613|Alex Chalk|Conservative
Chesham and Amersham|51.6804776111|-0.627774896899|Cheryl Gillan|Conservative
Chesterfield|53.2483645029|-1.41695511771|Toby Perkins|Labour
Chichester|50.9266787621|-0.779536643093|Andrew Tyrie|Conservative
Chingford and Woodford Green|51.6173266998|0.00432254767016|Iain Duncan Smith|Conservative
Chippenham|51.3871882608|-2.18186074163|Michelle Donelan|Conservative
Chipping Barnet|51.638391725|-0.189878007518|Theresa Villiers|Conservative
Chorley|53.6630890195|-2.61153775892|Lindsay Hoyle|Labour
Christchurch|50.7901646281|-1.83050868443|Christopher Chope|Conservative
Cities of London and Westminster|51.5074333708|-0.138643258972|Mark Field|Conservative
City of Chester|53.1903147734|-2.9078154639|Chris Matheson|Labour
City of Durham|54.7641329708|-1.56599089425|Roberta Blackman-Woods|Labour
Clacton|51.8330509906|1.15948073725|Douglas Carswell|UKIP
Cleethorpes|53.59777033|-0.24452815273|Martin Vickers|Conservative
Clwyd South|52.9639255897|-3.1376482315|Susan Elan Jones|Labour
Clwyd West|53.1210374055|-3.49254691864|David Jones|Conservative
Coatbridge, Chryston and Bellshill|55.8802877833|-4.06629905436|Phil Boswell|Scottish National Party
Colchester|51.8881273634|0.900107438115|Will Quince|Conservative
Colne Valley|53.5923949115|-1.85634645115|Jason McCartney|Conservative
Congleton|53.1614278233|-2.30518111454|Fiona Bruce|Conservative
Copeland|54.4761298926|-3.32215625808|Trudy Harrison|Conservative
Corby|52.4743607405|-0.545202355841|Tom Pursglove|Conservative
Coventry North East|52.4266955474|-1.46761870149|Colleen Fletcher|Labour
Coventry North West|52.4312697075|-1.555421509|Geoffrey Robinson|Labour
Coventry South|52.3917468705|-1.52114362658|Jim Cunningham|Labour
Crawley|51.1254154677|-0.182014658542|Henry Smith|Conservative
Crewe and Nantwich|53.0626033419|-2.42982751817|Edward Timpson|Conservative
Croydon Central|51.3667022945|-0.0498318154669|Gavin Barwell|Conservative
Croydon North|51.3991969085|-0.103214240265|Steve Reed|Labour/Co-operative
Croydon South|51.3306683105|-0.102742139853|Chris Philp|Conservative
Cumbernauld, Kilsyth and Kirkintilloch East|55.9752122527|-4.0953062332|Stuart McDonald|Scottish National Party
Cynon Valley|51.7179453964|-3.4516377826|Ann Clwyd|Labour
Dagenham and Rainham|51.530825357|0.183184080062|Jon Cruddas|Labour
Darlington|54.5319985233|-1.55661279243|Jenny Chapman|Labour
Dartford|51.4214676417|0.263284225156|Gareth Johnson|Conservative
Daventry|52.3075412822|-1.03165091659|Chris Heaton-Harris|Conservative
Delyn|53.2428868752|-3.22079636256|David Hanson|Labour
Denton and Reddish|53.4538507393|-2.12759289434|Andrew Gwynne|Labour
Derby North|52.9217935751|-1.49079301696|Amanda Solloway|Conservative
Derby South|52.8923807042|-1.46091665028|Margaret Beckett|Labour
Derbyshire Dales|53.1149350876|-1.67353695088|Patrick McLoughlin|Conservative
Devizes|51.3474131983|-1.777245278|Claire Perry|Conservative
Dewsbury|53.6259385892|-1.66595926879|Paula Sherriff|Labour
Don Valley|53.50380453|-1.05357342713|Caroline Flint|Labour
Doncaster Central|53.5356985634|-1.08678958465|Rosie Winterton|Labour
Doncaster North|53.5858588205|-1.13879563682|Ed Miliband|Labour
Dover|51.1789037604|1.28873771266|Charlie Elphicke|Conservative
Dudley North|52.5222392074|-2.10661340562|Ian Austin|Labour
Dudley South|52.4922412121|-2.13737646061|Mike Wood|Conservative
Dulwich and West Norwood|51.4441830133|-0.0915309682146|Helen Hayes|Labour
Dumfries and Galloway|54.9872392324|-4.27862341495|Richard Arkless|Scottish National Party
Dumfriesshire, Clydesdale and Tweeddale|55.3646767554|-3.4576304245|David Mundell|Conservative
Dundee East|56.5118698892|-2.8465965468|Stewart Hosie|Scottish National Party
Dundee West|56.5050989109|-3.06300750423|Chris Law|Scottish National Party
Dunfermline and West Fife|56.0836915437|-3.52327323757|Douglas Chapman|Scottish National Party
Dwyfor Meirionnydd|52.8461695004|-4.0011140011|Liz Saville-Roberts|Plaid Cymru
Ealing Central and Acton|51.5151234443|-0.282897425118|Rupa Huq|Labour
Ealing North|51.5374974115|-0.350777932092|Steve Pound|Labour
Ealing, Southall|51.507076457|-0.359118908244|Virendra Sharma|Labour
Easington|54.7763750522|-1.35564644338|Grahame Morris|Labour
East Antrim|54.832336|-5.883179|Sammy Wilson|DUP
East Devon|50.7161949881|-3.3499323583|Hugo Swire|Conservative
East Dunbartonshire|55.935631336|-4.27400928149|John Nicolson|Scottish National Party
East Ham|51.5238053486|0.0570750142102|Stephen Timms|Labour
East Hampshire|51.091338209|-0.951726044596|Damian Hinds|Conservative
East Kilbride, Strathaven and Lesmahagow|55.6647838508|-4.07442912926|Lisa Cameron|Scottish National Party
East Londonderry|54.980766|-6.904907|Gregory Campbell|DUP
East Lothian|55.9420343663|-2.72086691108|George Kerevan|Scottish National Party
East Renfrewshire|55.7531846586|-4.35961124962|Kirsten Oswald|Scottish National Party
East Surrey|51.2247899476|-0.0483494946036|Sam Gyimah|Conservative
East Worthing and Shoreham|50.8424204634|-0.316642697306|Tim Loughton|Conservative
East Yorkshire|53.9925929792|-0.532242841333|Greg Knight|Conservative
Eastbourne|50.7806051178|0.25938533471|Caroline Ansell|Conservative
Eastleigh|50.9278879548|-1.3224096617|Mims Davies|Conservative
Eddisbury|53.107413723|-2.65612924078|Antoinette Sandbach|Conservative
Edinburgh East|55.9444485238|-3.13924573063|Tommy Sheppard|Scottish National Party
Edinburgh North and Leith|55.9697283441|-3.205040466|Deidre Brock|Scottish National Party
Edinburgh South|55.9121256614|-3.17236063995|Ian Murray|Labour
Edinburgh South West|55.8845475548|-3.31509703952|Joanna Cherry|Scottish National Party
Edinburgh West|55.9530823628|-3.3509457241|Michelle Thomson|Independent
Edmonton|51.6288701183|-0.0530671426274|Kate Osamor|Labour/Co-operative
Ellesmere Port and Neston|53.2775630633|-2.92961830557|Justin Madders|Labour
Elmet and Rothwell|53.8352024807|-1.40182898807|Alec Shelbrooke|Conservative
Eltham|51.4556486035|0.0549192877294|Clive Efford|Labour
Enfield North|51.6685681063|-0.0793304309801|Joan Ryan|Labour
Enfield, Southgate|51.6421475294|-0.125766140236|David Burrowes|Conservative
Epping Forest|51.6815176069|0.0630948810583|Eleanor Laing|Conservative
Epsom and Ewell|51.3302886201|-0.26660276751|Chris Grayling|Conservative
Erewash|52.921662346|-1.30852566613|Maggie Throup|Conservative
Erith and Thamesmead|51.4925574122|0.132396986473|Teresa Pearce|Labour
Esher and Walton|51.3568549095|-0.380720472584|Dominic Raab|Conservative
Exeter|50.7264599147|-3.5190858031|Ben Bradshaw|Labour
Falkirk|56.0168470871|-3.84470388928|John McNally|Scottish National Party
Fareham|50.8573205665|-1.22733557435|Suella Fernandes|Conservative
Faversham and Mid Kent|51.2626146964|0.723018685676|Helen Whately|Conservative
Feltham and Heston|51.4586731091|-0.405579945073|Seema Malhotra|Labour/Co-operative
Fermanagh and South Tyrone|54.354958|-7.443237|Tom Elliott|UUP
Filton and Bradley Stoke|51.5394088375|-2.59616192709|Jack Lopresti|Conservative
Finchley and Golders Green|51.5878808197|-0.189934968691|Mike Freer|Conservative
Folkestone and Hythe|51.0626305167|0.98523989757|Damian Collins|Conservative
Forest of Dean|51.8371055611|-2.46843225293|Mark Harper|Conservative
Foyle|54.933453|-7.267456|Mark Durkan|Social Democratic and Labour Party
Fylde|53.7833766057|-2.91641904429|Mark Menzies|Conservative
Gainsborough|53.3890418617|-0.46889968674|Edward Leigh|Conservative
Garston and Halewood|53.3586940024|-2.85315221316|Maria Eagle|Labour
Gateshead|54.9458651372|-1.59854889409|Ian Mearns|Labour
Gedling|52.9845054132|-1.08761234274|Vernon Coaker|Labour
Gillingham and Rainham|51.3755107932|0.593231230191|Rehman Chishti|Conservative
Glasgow Central|55.8500191975|-4.25826453452|Alison Thewliss|Scottish National Party
Glasgow East|55.8562607504|-4.13843523546|Natalie McGarry|Independent
Glasgow North|55.8960236076|-4.28847336647|Patrick Grady|Scottish National Party
Glasgow North East|55.8830554497|-4.21639454026|Anne McLaughlin|Scottish National Party
Glasgow North West|55.8926525815|-4.34957776542|Carol Monaghan|Scottish National Party
Glasgow South|55.8155932987|-4.27171231735|Stewart McDonald|Scottish National Party
Glasgow South West|55.8345500498|-4.34508741351|Chris Stephens|Scottish National Party
Glenrothes|56.1848830183|-3.15923144754|Peter Grant|Scottish National Party
Gloucester|51.8471648718|-2.24177939187|Richard Graham|Conservative
Gordon|57.3435978782|-2.50435347499|Alex Salmond|Scottish National Party
Gosport|50.8109812133|-1.17399967784|Caroline Dinenage|Conservative
Gower|51.6418144632|-4.09093619496|Byron Davies|Conservative
Grantham and Stamford|52.8164309024|-0.480121597856|Nicholas Boles|Conservative
Gravesham|51.4050848211|0.395040321274|Adam Holloway|Conservative
Great Grimsby|53.5617690692|-0.0950954140478|Melanie Onn|Labour
Great Yarmouth|52.6407188345|1.66138184208|Brandon Lewis|Conservative
Greenwich and Woolwich|51.4853356352|0.0315175638382|Matthew Pennycook|Labour
Guildford|51.1892089504|-0.556252400317|Anne Milton|Conservative
Hackney North and Stoke Newington|51.5621690238|-0.0723234822363|Diane Abbott|Labour
Hackney South and Shoreditch|51.5431764951|-0.055099016567|Meg Hillier|Labour/Co-operative
Halesowen and Rowley Regis|52.4617001084|-2.05123153313|James Morris|Conservative
Halifax|53.738700333|-1.87389156691|Holly Lynch|Labour
Haltemprice and Howden|53.7708721399|-0.694936400716|David Davis|Conservative
Halton|53.3491790977|-2.7484527616|Derek Twigg|Labour
Hammersmith|51.5050317878|-0.230307570266|Andrew Slaughter|Labour
Hampstead and Kilburn|51.5474105744|-0.19183748173|Tulip Siddiq|Labour
Harborough|52.5205828169|-1.0145521513|Edward Garnier|Conservative
Harlow|51.7662592118|0.115710922125|Robert Halfon|Conservative
Harrogate and Knaresborough|54.0303158747|-1.47677699941|Andrew Jones|Conservative
Harrow East|51.6108018751|-0.317201172803|Bob Blackman|Conservative
Harrow West|51.5785106358|-0.353067149072|Gareth Thomas|Labour/Co-operative
Hartlepool|54.6690778334|-1.25559457676|Iain Wright|Labour
Harwich and North Essex|51.8923916349|0.988019855596|Bernard Jenkin|Conservative
Hastings and Rye|50.9211763893|0.665159755916|Amber Rudd|Conservative
Havant|50.8321399594|-0.985480479634|Alan Mak|Conservative
Hayes and Harlington|51.4948061732|-0.443662400761|John Martin McDonnell|Labour
Hazel Grove|53.3989859964|-2.07159372833|William Wragg|Conservative
Hemel Hempstead|51.7857456442|-0.479750406433|Mike Penning|Conservative
Hemsworth|53.6361807455|-1.37301342338|Jon Trickett|Labour
Hendon|51.6098654458|-0.245540014468|Matthew Offord|Conservative
Henley|51.669652181|-1.07693177936|John Howell|Conservative
Hereford and South Herefordshire|51.9756455015|-2.81075889893|Jesse Norman|Conservative
Hertford and Stortford|51.8148023519|0.0413359510329|Mark Prisk|Conservative
Hertsmere|51.6772328385|-0.28105533617|Oliver Dowden|Conservative
Hexham|55.059994564|-2.24011381525|Guy Opperman|Conservative
Heywood and Middleton|53.5974059371|-2.21514621903|Liz McInnes|Labour
High Peak|53.3730580599|-1.87390245243|Andrew Bingham|Conservative
Hitchin and Harpenden|51.8705362927|-0.321325220634|Peter Lilley|Conservative
Holborn and St Pancras|51.5429038292|-0.141465007684|Keir Starmer|Labour
Hornchurch and Upminster|51.5704137062|0.250873673597|Angela Watkinson|Conservative
Hornsey and Wood Green|51.5897129603|-0.130711748884|Catherine West|Labour
Horsham|51.0619262352|-0.294984732817|Jeremy Quin|Conservative
Houghton and Sunderland South|54.8517550183|-1.45035042152|Bridget Phillipson|Labour
Hove|50.8479234394|-0.19741381653|Peter Kyle|Labour
Huddersfield|53.6527602903|-1.75923767697|Barry Sheerman|Labour/Co-operative
Huntingdon|52.2835597173|-0.232253308169|Jonathan Djanogly|Conservative
Hyndburn|53.7500965859|-2.37924663815|Graham Jones|Labour
Ilford North|51.5965952404|0.08771311453|Wes Streeting|Labour
Ilford South|51.5648017765|0.0899252882327|Mike Gapes|Labour/Co-operative
Inverclyde|55.9044564043|-4.74275402177|Ronnie Cowan|Scottish National Party
Inverness, Nairn, Badenoch and Strathspey|57.2146741283|-4.15581750542|Drew Hendry|Scottish National Party
Ipswich|52.0500570112|1.16623163061|Ben Gummer|Conservative
Isle of Wight|50.675895789|-1.29621522532|Andrew Turner|Conservative
Islington North|51.5595620477|-0.114322531088|Jeremy Corbyn|Labour
Islington South and Finsbury|51.5374427963|-0.10618891378|Emily Thornberry|Labour
Islwyn|51.660301171|-3.15871102831|Chris Evans|Labour/Co-operative
Jarrow|54.9554866861|-1.47764964914|Stephen Hepburn|Labour
Keighley|53.877420599|-1.92631054069|Kris Hopkins|Conservative
Kenilworth and Southam|52.263321641|-1.4568911375|Jeremy Wright|Conservative
Kensington|51.5066173763|-0.199900506195|Victoria Borwick|Conservative
Kettering|52.4261273252|-0.765484846103|Philip Hollobone|Conservative
Kilmarnock and Loudoun|55.5826660499|-4.30404608735|Alan Brown|Scottish National Party
Kingston and Surbiton|51.3779893559|-0.290339037787|James Berry|Conservative
Kingston upon Hull East|53.7595713493|-0.292370976498|Karl Turner|Labour
Kingston upon Hull North|53.7819237407|-0.351737075367|Diana R. Johnson|Labour
Kingston upon Hull West and Hessle|53.7338918877|-0.392854700478|Alan Johnson|Labour
Kingswood|51.4527660031|-2.47390386546|Chris Skidmore|Conservative
Kirkcaldy and Cowdenbeath|56.1022691826|-3.27959095081|Roger Mullin|Scottish National Party
Knowsley|53.4494611464|-2.85170506318|George Howarth|Labour
Lagan Valley|54.441296|-6.108398|Jeffrey M. Donaldson|DUP
Lanark and Hamilton East|55.7308895976|-3.79434208191|Angela Crawley|Scottish National Party
Lancaster and Fleetwood|53.9947770829|-2.73842627687|Cat Smith|Labour
Leeds Central|53.7783099261|-1.53666408268|Hilary Benn|Labour
Leeds East|53.8074512323|-1.45965145533|Richard Burgon|Labour
Leeds North East|53.8489199454|-1.53610226282|Fabian Hamilton|Labour
Leeds North West|53.8766071523|-1.63180498364|Greg Mulholland|Liberal Democrat
Leeds West|53.7999659311|-1.61509070715|Rachel Reeves|Labour
Leicester East|52.6468974942|-1.08655070114|Keith Vaz|Labour
Leicester South|52.6128503291|-1.12825155489|Jon Ashworth|Labour/Co-operative
Leicester West|52.6489883513|-1.16245948589|Liz Kendall|Labour
Leigh|53.4913900433|-2.51340246305|Andy Burnham|Labour
Lewes|50.8685820808|0.0455837785022|Maria Caulfield|Conservative
Lewisham East|51.4420870334|0.00152902039292|Heidi Alexander|Labour
Lewisham West and Penge|51.4230562315|-0.0483107049884|Jim Dowd|Labour
Lewisham, Deptford|51.4666058752|-0.0312412654084|Vicky Foxcroft|Labour
Leyton and Wanstead|51.5684326291|0.0133804764127|John Cryer|Labour
Lichfield|52.7579192261|-1.83364260264|Michael Fabricant|Conservative
Lincoln|53.2163997368|-0.562107176141|Karl McCartney|Conservative
Linlithgow and East Falkirk|55.945951083|-3.67413693118|Martyn Day|Scottish National Party
Liverpool, Riverside|53.3942523135|-2.96744438571|Louise Ellman|Labour/Co-operative
Liverpool, Walton|53.4462916322|-2.94845868559|Steve Rotheram|Labour
Liverpool, Wavertree|53.3995835508|-2.91686365125|Luciana Berger|Labour/Co-operative
Liverpool, West Derby|53.4359440311|-2.90153169701|Stephen Twigg|Labour/Co-operative
Livingston|55.8614997122|-3.53595551504|Hannah Bardell|Scottish National Party
Llanelli|51.7208492076|-4.1907826324|Nia Griffith|Labour
Loughborough|52.7713021074|-1.17744231375|Nicky Morgan|Conservative
Louth and Horncastle|53.2907306958|0.0076391852248|Victoria Atkins|Conservative
Ludlow|52.4798244553|-2.7209997942|Philip Dunne|Conservative
Luton North|51.9069414962|-0.453362844495|Kelvin Hopkins|Labour
Luton South|51.8706203663|-0.412267304096|Gavin Shuker|Labour/Co-operative
Macclesfield|53.2617224079|-2.11973602852|David Rutley|Conservative
Maidenhead|51.5001332298|-0.792337781056|Theresa May|Conservative
Maidstone and The Weald|51.1678557484|0.515507565679|Helen Grant|Conservative
Makerfield|53.5168731018|-2.63121358297|Yvonne Fovargue|Labour
Maldon|51.68075799|0.711333760988|John Whittingdale|Conservative
Manchester Central|53.4818266371|-2.20797694014|Lucy Powell|Labour/Co-operative
Manchester, Gorton|53.4518212271|-2.20330555951| | 
Manchester, Withington|53.4271398277|-2.24311172388|Jeff Smith|Labour
Mansfield|53.1707144991|-1.17276022566|Alan Meale|Labour
Meon Valley|50.9596970623|-1.13482698829|George Hollingbery|Conservative
Meriden|52.4116092284|-1.71133659506|Caroline Spelman|Conservative
Merthyr Tydfil and Rhymney|51.7403275963|-3.33507159754|Gerald Jones|Labour
Mid Bedfordshire|52.0299032742|-0.485644110678|Nadine Dorries|Conservative
Mid Derbyshire|52.9647525868|-1.42727018111|Pauline Latham|Conservative
Mid Dorset and North Poole|50.7490033355|-2.08949517901|Michael Tomlinson|Conservative
Mid Norfolk|52.6491771778|0.930149117815|George Freeman|Conservative
Mid Sussex|51.0259413604|-0.110307746208|Nicholas Soames|Conservative
Mid Ulster|54.721447|-6.795044|Francie Molloy|Sinn Féin
Mid Worcestershire|52.1825446962|-2.05751986565|Nigel Huddleston|Conservative
Middlesbrough|54.5583637789|-1.23486164928|Andy McDonald|Labour
Middlesbrough South and East Cleveland|54.5355603804|-1.01038318768|Tom Blenkinsop|Labour
Midlothian|55.8322586237|-3.11039281208|Owen Thompson|Scottish National Party
Milton Keynes North|52.1081930884|-0.728995414448|Mark Lancaster|Conservative
Milton Keynes South|52.0137981779|-0.746460016133|Iain Stewart|Conservative
Mitcham and Morden|51.4009177501|-0.171356076428|Siobhain McDonagh|Labour
Mole Valley|51.2226010302|-0.37283938165|Paul Beresford|Conservative
Monmouth|51.7694007255|-2.87432287072|David Davies|Conservative
Montgomeryshire|52.6266043953|-3.42272889164|Glyn Davies|Conservative
Moray|57.4759991878|-3.26718081219|Angus Robertson|Scottish National Party
Morecambe and Lunesdale|54.1149945823|-2.75045372672|David Morris|Conservative
Morley and Outwood|53.7277990196|-1.55345604171|Andrea Jenkyns|Conservative
Motherwell and Wishaw|55.7876126844|-3.95469987679|Marion Fellows|Scottish National Party
Na h-Eileanan an Iar|57.911410387|-6.86777966908|Angus MacNeil|Scottish National Party
